index,band0_finite_count,band0_allnan,band0_min,band0_max,band0_mean,band0_median,band0_std,band0_p5,band0_p95,band1_finite_count,band1_allnan,band1_min,band1_max,band1_mean,band1_median,band1_std,band1_p5,band1_p95,band2_finite_count,band2_allnan,band2_min,band2_max,band2_mean,band2_median,band2_std,band2_p5,band2_p95,band3_finite_count,band3_allnan,band3_min,band3_max,band3_mean,band3_median,band3_std,band3_p5,band3_p95,band4_finite_count,band4_allnan,band4_min,band4_max,band4_mean,band4_median,band4_std,band4_p5,band4_p95
221,1104980,False,0.006149535998702049,0.07868415117263794,0.009543993510305882,0.009007848799228668,0.0022713146172463894,0.00798979583196342,0.013017763569951058,1104980,False,0.010579046793282032,0.08226717263460159,0.022682584822177887,0.021998703479766846,0.0032545619178563356,0.019779572542756797,0.027975528780370962,1104980,False,0.004671436734497547,0.0662352442741394,0.011569058522582054,0.011015995405614376,0.0023752066772431135,0.009844770468771458,0.01539011374115944,1104980,False,0.00937639083713293,0.09497679769992828,0.01616630144417286,0.015532130375504494,0.0028769290074706078,0.013931687409058213,0.02058583805337549,1104980,False,0.0016170669114217162,0.01999957114458084,0.0056001911871135235,0.00511819776147604,0.0018173797288909554,0.004456030577421189,0.0086578268557787
222,1107169,False,0.006544287782162428,0.06158575415611267,0.009816212579607964,0.009277978911995888,0.002271869219839573,0.008237595856189727,0.01326139364391564,1107169,False,0.009823475033044815,0.08937650173902512,0.023316627368330956,0.022615624591708183,0.0033790410961955786,0.020336101204156874,0.028592846915125834,1107169,False,0.004394537769258022,0.055041395127773285,0.011795619502663612,0.011248422786593437,0.0023306470829993486,0.010065307281911373,0.015544502250850183,1107169,False,0.006421956699341536,0.0727803111076355,0.01657862402498722,0.01595253124833107,0.002783115953207016,0.014325170032680034,0.020937010273337362,1107169,False,0.0019232946215197444,0.019999967887997627,0.005741777829825878,0.005259535741060972,0.0018045479664579034,0.004587830603122711,0.008760086074471462
223,1126487,False,0.0061705647967755795,0.06519100815057755,0.00874842144548893,0.008419714868068695,0.0017874381737783551,0.007523208390921354,0.010661526210606093,1126487,False,0.011350728571414948,0.09294424951076508,0.020976392552256584,0.02051069773733616,0.002631858689710498,0.018588685616850852,0.024311294592916963,1126487,False,0.007343238685280085,0.04802924767136574,0.01077305618673563,0.010412667877972126,0.001889689709059894,0.00937876310199499,0.012871478777378797,1126487,False,0.010178818367421627,0.11247634142637253,0.014631949365139008,0.014200441539287567,0.0025374162942171097,0.012625615671277046,0.017411253601312633,1126487,False,0.002656298689544201,0.019999122247099876,0.0049192290753126144,0.004639231599867344,0.001308977953158319,0.004138918500393629,0.006353845819830894
224,1084755,False,0.006491746287792921,0.061139024794101715,0.009851452894508839,0.00919054914265871,0.002465818077325821,0.008010424580425024,0.013991968240588893,1084755,False,0.012453685514628887,0.08500588685274124,0.02310357615351677,0.022213924676179886,0.0036404465790838003,0.019987944327294827,0.029671395942568776,1084755,False,0.005730440840125084,0.06484373658895493,0.012048213742673397,0.011270535178482533,0.002821051748469472,0.010044542606920004,0.017088909633457657,1084755,False,0.009797357954084873,0.08092371374368668,0.01683972030878067,0.015948671847581863,0.0034368610940873623,0.014235585182905196,0.02274291068315506,1084755,False,0.002533192280679941,0.01999957300722599,0.006090331356972456,0.005492541007697582,0.0020309416577219963,0.004778693756088614,0.009854439832270138
225,1068255,False,0.0059920488856732845,0.07339810580015182,0.009569806978106499,0.008983046747744083,0.002391611924394965,0.007637712499126792,0.01365827620029449,1068255,False,0.005210030823945999,0.09673375636339188,0.02265513874590397,0.021906550973653793,0.0033308989368379116,0.01931428611278534,0.028458414413034913,1068255,False,0.001373328734189272,0.0694611668586731,0.011907922104001045,0.01112206932157278,0.0028051722329109907,0.009850065875798463,0.017155468836426727,1068255,False,0.002546306001022458,0.08111496269702911,0.016188014298677444,0.015393831767141819,0.003042591502889991,0.013677152618765832,0.02197034452110528,1068255,False,0.0,0.019999932497739792,0.0063401502557098866,0.005563070066273212,0.0023248253855854273,0.004797794809564948,0.01134628290310502
226,1125227,False,0.006471078377217054,0.08147438615560532,0.009468313306570053,0.00912928581237793,0.0018052395898848772,0.008035235293209552,0.01155170938000083,1125227,False,0.010515914298593998,0.11084586381912231,0.022789519280195236,0.02236727997660637,0.002411412540823221,0.02028292752802372,0.02630028799176216,1125227,False,0.0008205161429941654,0.06749869138002396,0.01143439207226038,0.011079888790845871,0.001921058283187449,0.009889400750398635,0.01372248502448201,1125227,False,0.00222816807217896,0.07265674322843552,0.01605958491563797,0.015663672238588333,0.002154507441446185,0.014067761600017548,0.01890427507460117,1125227,False,0.0,0.019999448210000992,0.005431685131043196,0.005088792182505131,0.0015024123713374138,0.004469055682420731,0.00732404845766723
227,1074666,False,0.006502343807369471,0.06517578661441803,0.009855500422418118,0.009276161901652813,0.0023277231957763433,0.008082625223323703,0.013928293017670512,1074666,False,0.008420188911259174,0.08231965452432632,0.02305757813155651,0.022319205105304718,0.0031271360348910093,0.020126025192439556,0.028786787297576666,1074666,False,0.004241388291120529,0.07121486216783524,0.011935941874980927,0.011186903342604637,0.0026886772830039263,0.010041104862466455,0.017019442282617092,1074666,False,0.0072678388096392155,0.07802509516477585,0.01660310849547386,0.015809418633580208,0.003037999849766493,0.01418965240009129,0.022379757836461067,1074666,False,0.0013445524964481592,0.019999781623482704,0.006082608364522457,0.005389843136072159,0.002233048900961876,0.004605899914167821,0.010762279154732823
228,1079957,False,0.006168627180159092,0.0814165398478508,0.009576232172548771,0.009073727764189243,0.0021677420008927584,0.007909866608679294,0.013094599731266497,1079957,False,0.007013845723122358,0.09906189143657684,0.02253907546401024,0.021860778331756592,0.0030115502886474133,0.019761143252253532,0.0276235643774271,1079957,False,0.002314465818926692,0.057316262274980545,0.011641226708889008,0.010981512255966663,0.0025076011661440134,0.0098798256367445,0.016063241660594932,1079957,False,0.005703028757125139,0.06652519851922989,0.016182199120521545,0.015479161404073238,0.002824680879712105,0.013933089934289456,0.021261732652783392,1079957,False,0.0006248748977668583,0.019999906420707703,0.0058678737841546535,0.005252663046121597,0.0021056844852864742,0.004491670522838831,0.009953109174966808
229,1081690,False,0.006192933768033981,0.07505110651254654,0.009459713473916054,0.008991716429591179,0.002073663752526045,0.007866921555250882,0.012710581300780175,1081690,False,0.006036750506609678,0.10266295075416565,0.022375669330358505,0.021720202639698982,0.002987092826515436,0.01962351892143488,0.0271691907197237,1081690,False,0.004844334442168474,0.05788835138082504,0.011577747762203217,0.010953094810247421,0.0024604240898042917,0.009842476667836308,0.015693283267319197,1081690,False,0.009156562387943268,0.07364455610513687,0.016005773097276688,0.015331503935158253,0.0028060367330908775,0.013780869729816913,0.020711895450949657,1081690,False,0.00035886981640942395,0.0199994258582592,0.00575327780097723,0.005179138854146004,0.00203344295732677,0.004432896827347576,0.009507912537083026
230,1081674,False,0.006008400581777096,0.06096077710390091,0.009279733523726463,0.008802910335361958,0.0020849795546382666,0.0076954476069659,0.012591061275452373,1081674,False,0.006244957447052002,0.09470558911561966,0.021964607760310173,0.021298028528690338,0.0029688554350286722,0.019228446390479804,0.026957248151302335,1081674,False,0.0049398611299693584,0.06856313347816467,0.011411127634346485,0.010744055733084679,0.0026302365586161613,0.009649916458874941,0.015769147779792547,1081674,False,0.007574138697236776,0.08649999648332596,0.0157708078622818,0.015036748722195625,0.0030394147615879774,0.01350829191505909,0.0207919786684215,1081674,False,0.0011876251082867384,0.019998883828520775,0.005663529969751835,0.0050623780116438866,0.002093148184940219,0.004347658599726856,0.009651526995003223
231,1085956,False,0.00609714537858963,0.07051800191402435,0.009080914780497551,0.008589532226324081,0.002128523774445057,0.007519988575950265,0.012405461864545941,1085956,False,0.007606757804751396,0.09382571280002594,0.021656079217791557,0.02098153904080391,0.0030223510693758726,0.018937568180263042,0.026642135344445705,1085956,False,0.004450890235602856,0.06252297013998032,0.011330721899867058,0.010663350112736225,0.0025871102698147297,0.009580000769346952,0.01579842623323202,1085956,False,0.006176503840833902,0.06885718554258347,0.015499095432460308,0.014790712855756283,0.002868126379325986,0.013281310442835093,0.02057466981932521,1085956,False,0.0012436355464160442,0.019999807700514793,0.005609462503343821,0.004991674795746803,0.002130810869857669,0.00429231661837548,0.009721818612888455
232,1074717,False,0.006633127573877573,0.07591483741998672,0.00984982866793871,0.009296394884586334,0.0023219746071845293,0.008143185079097748,0.013642694801092141,1074717,False,0.007927320897579193,0.13734093308448792,0.023212864995002747,0.02247343771159649,0.0033242194913327694,0.02029017098248005,0.028758194297552105,1074717,False,0.005739504471421242,0.0714966431260109,0.01196346990764141,0.011240965686738491,0.002694849157705903,0.01010935865342617,0.016914114728569983,1074717,False,0.0096577238291502,0.09015315026044846,0.016645869240164757,0.015867119655013084,0.0031023279298096895,0.014256077818572521,0.022336714714765546,1074717,False,0.0008848751313053071,0.0199996717274189,0.006023125723004341,0.005364296957850456,0.0021969645749777555,0.004606797453016042,0.010535681806504726
233,1081949,False,0.006079100072383881,0.07117000222206116,0.00917752180248499,0.008674009703099728,0.0021267328411340714,0.007597733102738857,0.012643090635538099,1081949,False,0.0068321251310408115,0.07968347519636154,0.021769462153315544,0.021100515499711037,0.0029349231626838446,0.019068383425474168,0.026790739223361015,1081949,False,0.003681196365505457,0.06454513221979141,0.011418430134654045,0.010733721777796745,0.0026409237179905176,0.009643658250570297,0.01591699607670307,1081949,False,0.008311143144965172,0.09193521738052368,0.01561474148184061,0.014894659630954266,0.002947121160104871,0.013381744548678399,0.020664620772004125,1081949,False,7.425156218232587e-05,0.01999986357986927,0.005685240961611271,0.005069510079920292,0.0021140994504094124,0.004343820828944444,0.009744279086589811
234,1074666,False,0.006418381817638874,0.07093159854412079,0.009856737218797207,0.00932728685438633,0.0021956039126962423,0.008166992804035544,0.01355773163959384,1074666,False,0.006380367558449507,0.09419044852256775,0.023429879918694496,0.022720307111740112,0.0030828022863715887,0.020534010138362646,0.028844220098108053,1074666,False,0.003126467578113079,0.07384400814771652,0.012280135415494442,0.011572692543268204,0.002657087752595544,0.01039775344543159,0.01709658047184348,1074666,False,0.007184541318565607,0.0821269303560257,0.016819549724459648,0.016071170568466187,0.002971445908769965,0.01444927859120071,0.022243627347052097,1074666,False,0.001682584173977375,0.019999979063868523,0.006141955964267254,0.005495745688676834,0.002167654922232032,0.004703699029050767,0.01052698283456266
235,1015897,False,-0.003326150355860591,0.07936818897724152,0.0078264269977808,0.00780992629006505,0.0013391586253419518,0.006285185646265745,0.009302995167672634,1015897,False,0.005001646466553211,0.10756678879261017,0.019915731623768806,0.019880743697285652,0.0022649781312793493,0.017018768936395645,0.022883111611008644,1015897,False,-0.011881671845912933,0.04601673036813736,0.009236032143235207,0.00932365469634533,0.0012589306570589542,0.007651905063539743,0.010542824119329452,1015897,False,-0.011331272311508656,0.05456686392426491,0.013220920227468014,0.013331688940525055,0.0015410383930429816,0.01092035174369812,0.015131530165672303,1015897,False,0.0,0.019999941810965538,0.006603114306926727,0.005731726530939341,0.002470993436872959,0.004982412792742252,0.012272720411419859
236,853821,False,-0.002797973807901144,0.12937714159488678,0.007867056876420975,0.007848021574318409,0.0016158560756593943,0.005685286596417427,0.009922556579113007,853821,False,0.005012729205191135,0.14987649023532867,0.021250320598483086,0.021124808117747307,0.002907258691266179,0.017249299213290215,0.02552429959177971,853821,False,-0.01400905940681696,0.08015318214893341,0.009144128300249577,0.009130146354436874,0.0017116968519985676,0.007059544790536165,0.011153135448694229,853821,False,-0.009169422090053558,0.08923285454511642,0.013794325292110443,0.013723744079470634,0.0019840917084366083,0.011283437721431255,0.0164417065680027,853821,False,0.0,0.019999949261546135,0.008239934220910072,0.007077981252223253,0.003045954741537571,0.005658420268446207,0.015599185600876808
237,1137907,False,0.006058229599148035,0.033951252698898315,0.008511174470186234,0.008280721493065357,0.0015506549971178174,0.007361399615183473,0.009849970974028111,1137907,False,0.015663424506783485,0.06187243014574051,0.02058068849146366,0.02019415609538555,0.002441148739308119,0.01832204293459654,0.02338032443076372,1137907,False,0.007245808839797974,0.04235933721065521,0.01036487240344286,0.010102073661983013,0.001734306919388473,0.009023556765168906,0.01196079095825553,1137907,False,0.010257182642817497,0.05236376076936722,0.014272253960371017,0.013946358114480972,0.0020970813930034637,0.012498764507472514,0.016440705768764018,1137907,False,0.0027141307946294546,0.019998714327812195,0.004419300705194473,0.004267626907676458,0.0010093937162309885,0.0037310537649318577,0.0052432106342166634
238,1041908,False,-0.0062878732569515705,0.047650862485170364,0.007054509129375219,0.0071282535791397095,0.0012062052264809608,0.005571181583218276,0.008211439382284878,1041908,False,0.0050024548545479774,0.08281467109918594,0.018461642786860466,0.01859300211071968,0.0021196629386395216,0.015489791706204415,0.02096752868965268,1041908,False,-0.010577232576906681,0.04047412797808647,0.008582931943237782,0.008771806955337524,0.0013183566043153405,0.006417333194985986,0.010002774791792035,1041908,False,-0.012057861313223839,0.04757410287857056,0.01211616676300764,0.012358112260699272,0.0018445709720253944,0.009116591000929476,0.014129831036552784,1041908,False,0.002828144235536456,0.019999677315354347,0.006136904004961252,0.005318440962582827,0.002373821334913373,0.004615530231967568,0.011360496515408158
239,1103200,False,0.006337007507681847,0.05825342610478401,0.009220102801918983,0.008705295622348785,0.002149539301171899,0.007781995320692658,0.01250044889748096,1103200,False,0.00634304154664278,0.09326768666505814,0.022084727883338928,0.02138228714466095,0.003237292170524597,0.019305066764354707,0.027263804245740163,1103200,False,0.004208660684525967,0.052898380905389786,0.011351341381669044,0.010766435414552689,0.0024394874926656485,0.009651924343779683,0.015255616931244722,1103200,False,0.011351498775184155,0.1200232207775116,0.015629945322871208,0.014936396852135658,0.0031036536674946547,0.013452822202816605,0.0201097716577351,1103200,False,0.002436896786093712,0.019999057054519653,0.005437999032437801,0.004938415251672268,0.0018685674294829369,0.004300007945857942,0.008566331584006541
240,1101943,False,0.00593411223962903,0.06484095752239227,0.009146329015493393,0.008643842302262783,0.0021789646707475185,0.007710540248081088,0.012262018956243983,1101943,False,0.00595348933711648,0.11164591461420059,0.02192438393831253,0.02125929854810238,0.003159560030326247,0.01914503239095211,0.026897392608225344,1101943,False,0.00259580765850842,0.058065466582775116,0.011276031844317913,0.010699530132114887,0.002484284806996584,0.009562472626566888,0.015115324407815933,1101943,False,0.00489173736423254,0.10599366575479507,0.015503868460655212,0.014839140698313713,0.003001399338245392,0.01332646794617176,0.01987984664738178,1101943,False,0.0014647122006863356,0.019999701529741287,0.0053990366868674755,0.0049049137160182,0.0018828605534508824,0.004267431423068046,0.00845099845901131
241,1099573,False,0.006247632671147585,0.05350707098841667,0.009147935546934605,0.008621378801763058,0.0021979708690196276,0.007697090227156878,0.01248365808278321,1099573,False,0.007945660501718521,0.10182517766952515,0.021921157836914062,0.021187730133533478,0.003369092708453536,0.019070491567254065,0.027318637073040008,1099573,False,0.0012221544748172164,0.058367568999528885,0.0112692192196846,0.01067517139017582,0.002506532706320286,0.0095358956605196,0.015247207507491096,1099573,False,0.00769095029681921,0.09291481971740723,0.01546028908342123,0.014778605662286282,0.003005749313160777,0.013273799233138562,0.019990247115492812,1099573,False,0.0011583480518311262,0.01999986357986927,0.005406944081187248,0.004897717852145433,0.0019097125623375177,0.004256922472268343,0.008616856858134264
242,1105031,False,0.0062896027229726315,0.06695187091827393,0.009114603511989117,0.008648909628391266,0.0020437634084373713,0.007716404506936669,0.012068931479007006,1105031,False,0.006014067679643631,0.08008474111557007,0.021899016574025154,0.02126964181661606,0.0031028904486447573,0.01912728790193796,0.026734239421784878,1105031,False,0.00270541338250041,0.06200915575027466,0.011258459649980068,0.010721019469201565,0.0023763233330100775,0.009580824989825487,0.014788127969950438,1105031,False,0.008476980030536652,0.09515544027090073,0.01545931026339531,0.01484235655516386,0.0028924308717250824,0.013320835772901773,0.019506137818098068,1105031,False,0.00011721027840394527,0.01999931037425995,0.005359802860766649,0.004897724837064743,0.0018046656623482704,0.0042633789125829935,0.00817561475560069
243,1107681,False,0.00651972321793437,0.06825204193592072,0.009618103504180908,0.009113764390349388,0.0021317005157470703,0.008118377067148685,0.012905935756862164,1107681,False,0.005278512369841337,0.08635668456554413,0.022887933999300003,0.022213786840438843,0.0032320304308086634,0.019965173676609993,0.02800552174448967,1107681,False,0.003090401878580451,0.054462991654872894,0.011589938774704933,0.011049939319491386,0.0023416539188474417,0.00985682476311922,0.015243027359247208,1107681,False,0.0069920034147799015,0.0849534124135971,0.016140634194016457,0.015508974902331829,0.002886636881157756,0.013909697532653809,0.02035713382065296,1107681,False,0.0013404862256720662,0.019999299198389053,0.00557322520762682,0.0051012663170695305,0.0018030657665804029,0.004427758045494556,0.008517758920788765
244,1106178,False,0.006189417559653521,0.07724565267562866,0.009096830151975155,0.008577249944210052,0.002187066012993455,0.0076335379621013996,0.012412661500275127,1106178,False,0.007755442056804895,0.09154383093118668,0.021724434569478035,0.02105337753891945,0.003140313783660531,0.018914647307246922,0.026790774147957552,1106178,False,0.0025419823359698057,0.0679638683795929,0.011217618361115456,0.010634195059537888,0.002472586464136839,0.009479760052636265,0.015139558445662258,1106178,False,0.0062687280587852,0.09523894637823105,0.015386596322059631,0.014732027426362038,0.002920337487012148,0.013211051700636744,0.01982018621638417,1106178,False,0.0005048480234108865,0.0199997927993536,0.00538156321272254,0.004884438123553991,0.0018672627629712224,0.0042343915207311515,0.008501269621774549
245,1101897,False,0.006034923251718283,0.07449191808700562,0.00923920702189207,0.008667966350913048,0.0023214479442685843,0.007704139221459627,0.012953818216919896,1101897,False,0.006890840828418732,0.08905234932899475,0.022001169621944427,0.021272003650665283,0.0033838439267128706,0.01907082796096802,0.027593179792165752,1101897,False,0.004717106930911541,0.057147663086652756,0.011366625316441059,0.010751733556389809,0.0025228995364159346,0.009565542079508304,0.015626152977347367,1101897,False,0.008990096859633923,0.0686136856675148,0.015561656095087528,0.014882693067193031,0.0029206350445747375,0.013314763642847538,0.02036174014210701,1101897,False,0.0015159896574914455,0.01999945566058159,0.005477516446262598,0.0049437559209764,0.0019426582148298621,0.004277199879288674,0.008900485560297959
246,1103608,False,0.006284273695200682,0.06166111305356026,0.009205684997141361,0.008639920502901077,0.0022870805114507675,0.007669510738924146,0.012865686370059847,1103608,False,0.00970202311873436,0.10938746482133865,0.021896308287978172,0.021178442984819412,0.0033891312777996063,0.018929782044142484,0.02754035238176583,1103608,False,0.005307491403073072,0.06076439470052719,0.011271308176219463,0.010664624162018299,0.0025081110652536154,0.009471991891041398,0.015481286123394953,1103608,False,0.008998528122901917,0.09358587116003036,0.015466689132153988,0.014801491051912308,0.002922206884250045,0.013204239308834076,0.02023350205272434,1103608,False,0.0012269926955923438,0.019998757168650627,0.005440844688564539,0.004902803339064121,0.001928589423187077,0.004251204454340041,0.008833525516092776
247,1128274,False,0.006595290265977383,0.05610216036438942,0.00936151947826147,0.009021615609526634,0.0018223770894110203,0.008020170638337732,0.01142107546329498,1128274,False,0.010522374883294106,0.09451358020305634,0.022308582440018654,0.02182643488049507,0.0026895732153207064,0.01970179546624422,0.025920950435101977,1128274,False,0.008008603937923908,0.061906035989522934,0.011305280961096287,0.010921885259449482,0.002042273757979274,0.009808521065860987,0.013534011691808697,1128274,False,0.010720591992139816,0.07504573464393616,0.01549594011157751,0.015052997507154942,0.0024663936346769333,0.013378067780286074,0.018457915913313624,1128274,False,0.003186594694852829,0.019998975098133087,0.00508125452324748,0.0047963154502213,0.001377210719510913,0.004187764134258032,0.00663487871643155
248,1092016,False,0.005718554835766554,0.06124870479106903,0.009436657652258873,0.00877070426940918,0.0025108568370342255,0.0076203272910788655,0.013566910289227962,1092016,False,0.009124673902988434,0.08320591598749161,0.022128676995635033,0.02122803032398224,0.0035939624067395926,0.019138019531965256,0.02857134211808443,1092016,False,0.004404908511787653,0.05449312925338745,0.011668514460325241,0.010848548263311386,0.0029283403418958187,0.009692937834188342,0.016860403586179018,1092016,False,0.009762614034116268,0.07986197620630264,0.016028251498937607,0.015088886022567749,0.0035352688282728195,0.01348672853782773,0.022082960698753595,1092016,False,0.0026601918507367373,0.01999989151954651,0.0058088889345526695,0.005186126567423344,0.0020535816438496113,0.004535964224487543,0.009608688997104764
249,1053630,False,0.006155853625386953,0.09919168055057526,0.010089159943163395,0.009504152461886406,0.0025383601896464825,0.008044929569587111,0.014166164025664327,1053630,False,0.005361016374081373,0.11463756114244461,0.02366870455443859,0.02288762852549553,0.0036152261309325695,0.020142047479748727,0.029540388751775025,1053630,False,0.0003186290559824556,0.07948702573776245,0.012215250171720982,0.01144145056605339,0.002888551214709878,0.010088237328454852,0.017447416763752686,1053630,False,0.0042142318561673164,0.08789298683404922,0.016687333583831787,0.015895655378699303,0.003102141199633479,0.014099902519956232,0.022515643108636133,1053630,False,0.0011172064114362001,0.019999483600258827,0.006447561550885439,0.0056714387610554695,0.002328484086319804,0.0049167635384947065,0.011507544992491583
250,1119652,False,0.005873905960470438,0.08451339602470398,0.008847372606396675,0.008533411659300327,0.0017013060860335827,0.007489587017334998,0.010823401110246777,1119652,False,0.005271483212709427,0.1348019540309906,0.021306512877345085,0.020867381244897842,0.0024570561945438385,0.01885680528357625,0.024800384230911732,1119652,False,0.0008357726037502289,0.06150856986641884,0.010780509561300278,0.010433368384838104,0.001905961660668254,0.009276025695726275,0.012997501576319336,1119652,False,0.003610564861446619,0.07313864678144455,0.014776536263525486,0.014388795010745525,0.0021136105060577393,0.012866286654025316,0.01748937964439392,1119652,False,0.0,0.01999926194548607,0.005086293909698725,0.004743348807096481,0.0014842357486486435,0.004187166225165129,0.0069163576234132045
251,1049735,False,0.006170482840389013,0.07901264727115631,0.009614904411137104,0.008989408612251282,0.002659514546394348,0.0077353852801024916,0.01361926887184381,1049735,False,0.005089168902486563,0.11824366450309753,0.022597935050725937,0.0217673871666193,0.003628763370215893,0.01954537592828274,0.028338818997144695,1049735,False,0.002640903228893876,0.05114525929093361,0.011870612390339375,0.011101379059255123,0.002726638223975897,0.009911064896732569,0.01710160318762064,1049735,False,0.011283984407782555,0.07511509209871292,0.016156693920493126,0.015304499305784702,0.0031301439739763737,0.013748704828321934,0.022347219288349148,1049735,False,0.0026637581177055836,0.01999993994832039,0.006125046405941248,0.005348658189177513,0.0023576021194458008,0.004646886372938752,0.011260974500328303
252,1069045,False,0.006125199142843485,0.11491308361291885,0.009398916736245155,0.008888349868357182,0.0022719905246049166,0.007675159815698862,0.012921657413244239,1069045,False,0.007616283372044563,0.13203224539756775,0.022234110161662102,0.021539941430091858,0.0032619042322039604,0.019338039681315422,0.027336724847555154,1069045,False,0.0008927576709538698,0.07088831067085266,0.011665302328765392,0.010979235172271729,0.0026491214521229267,0.009795729629695415,0.016340330988168714,1069045,False,0.008507146500051022,0.0669034793972969,0.01585349440574646,0.01513501163572073,0.0028601638041436672,0.013582081533968449,0.02109945155680179,1069045,False,0.00012194210285088047,0.019999761134386063,0.00587637210264802,0.00520210899412632,0.0021937924902886152,0.004530823323875666,0.010305024124681934
253,1072827,False,0.00607421575114131,0.10435421019792557,0.009380950592458248,0.008904953487217426,0.002157283714041114,0.0077082306612282995,0.012746720016002652,1072827,False,0.006646862253546715,0.14399011433124542,0.02226414531469345,0.02161584235727787,0.003047486301511526,0.019429424218833445,0.027145749516785143,1072827,False,0.0031827206257730722,0.06665126234292984,0.011616074480116367,0.010980549268424511,0.002550289034843445,0.009795647300779819,0.016030737571418284,1072827,False,0.005639045499265194,0.06581319123506546,0.015819674357771873,0.015143944881856441,0.002758399583399296,0.01360608609393239,0.020777712389826772,1072827,False,0.0,0.01999904401600361,0.005839451216161251,0.005205641034990549,0.0021334905177354813,0.004540595319122076,0.010042816866189234
254,1075194,False,0.005586985964328051,0.0785224437713623,0.009310085326433182,0.008860602974891663,0.002053845440968871,0.007684928202070296,0.012462107976898548,1075194,False,0.0061903283931314945,0.08860595524311066,0.02216314896941185,0.021538021042943,0.0028926439117640257,0.019387618452310563,0.026872209832072252,1075194,False,0.001768256537616253,0.0636187344789505,0.011516612954437733,0.010916328988969326,0.0024230254348367453,0.009766972716897726,0.015614117495715616,1075194,False,0.007747066207230091,0.08346104621887207,0.015741340816020966,0.015092432498931885,0.0027146043721586466,0.013579549873247743,0.020408125873655078,1075194,False,0.0,0.019999636337161064,0.005791698582470417,0.005177113227546215,0.0020757275633513927,0.0045280781108886,0.009750782838091254
255,1078532,False,0.0060847909189760685,0.08809445798397064,0.009257798083126545,0.00881193857640028,0.002079346915706992,0.007644736603833735,0.01228123204782605,1078532,False,0.006725051905959845,0.10373014956712723,0.022006932646036148,0.021381275728344917,0.0029187838081270456,0.01925235567614436,0.026650937274098393,1078532,False,0.0018487240886315703,0.05953150615096092,0.011371444910764694,0.010788267478346825,0.002369730034843087,0.009661574196070433,0.015271143848076455,1078532,False,0.00980103574693203,0.0697595402598381,0.01557899359613657,0.014920930378139019,0.0027109268121421337,0.013442122144624591,0.02011066814884543,1078532,False,0.0011876042699441314,0.019999807700514793,0.005671456456184387,0.005071703344583511,0.002051818184554577,0.0044449412962421775,0.009447007114067665
256,1076944,False,0.006027580704540014,0.09047944843769073,0.009370790794491768,0.008887608535587788,0.0022957066539674997,0.00770551385357976,0.012491880636662244,1076944,False,0.0060407244600355625,0.11824076622724533,0.022306496277451515,0.021634666249155998,0.003231189213693142,0.01945456173270941,0.0270713428966701,1076944,False,0.00192184594925493,0.05641583353281021,0.011555719189345837,0.010953530669212341,0.0024342057295143604,0.009794899588450789,0.015642419923096892,1076944,False,0.009082715958356857,0.0730879157781601,0.015789426863193512,0.015111725777387619,0.0028099282644689083,0.013586580893024803,0.020612175483256577,1076944,False,0.0006654011667706072,0.019999509677290916,0.005762079264968634,0.005142535082995892,0.0020929656457155943,0.0045035826740786435,0.009733865782618522
257,1083276,False,0.0057250442914664745,0.09927542507648468,0.009171144105494022,0.008733137510716915,0.002079806989058852,0.007590392022393644,0.01215755776502192,1083276,False,0.005122263915836811,0.10511825233697891,0.02184204012155533,0.021231982856988907,0.002968831453472376,0.01912895357236266,0.026340556796640158,1083276,False,0.0030100801959633827,0.06992190331220627,0.011144264601171017,0.010581199079751968,0.002337109297513962,0.009476514533162117,0.014920542715117335,1083276,False,0.007182530127465725,0.07555095851421356,0.01545230858027935,0.01483808271586895,0.00260804477147758,0.013365358347073197,0.01980579411610961,1083276,False,0.0,0.01999979093670845,0.005626445636153221,0.0050459206104278564,0.002007395727559924,0.004418421885930002,0.009270146489143372
258,1083550,False,0.006177519913762808,0.07184867560863495,0.009479275904595852,0.009035231545567513,0.0020149170886725187,0.007847986184060574,0.012642011325806378,1083550,False,0.006951206363737583,0.11129341274499893,0.02239364944398403,0.021776098757982254,0.0028652625624090433,0.01962360553443432,0.02716000350192189,1083550,False,0.0015000042039901018,0.07024606317281723,0.01139234472066164,0.010799706913530827,0.002399859484285116,0.009671862469986081,0.015406667254865163,1083550,False,0.006265020929276943,0.06771229952573776,0.015888318419456482,0.01524091511964798,0.0026801549829542637,0.01373577662743628,0.020492289960384352,1083550,False,0.0,0.01999964751303196,0.005756760481745005,0.00515094306319952,0.0020473829936236143,0.004514444665983319,0.009615695010870687
259,1025956,False,-0.003885254031047225,0.06139543652534485,0.008057557046413422,0.008039351552724838,0.0012842359719797969,0.006595635903067887,0.00952499220147729,1025956,False,0.005016602575778961,0.07488209009170532,0.0204311590641737,0.020403597503900528,0.0018815969815477729,0.018096774350851774,0.023009590804576874,1025956,False,-0.013558730483055115,0.04392238333821297,0.009469752199947834,0.00953468307852745,0.001174620701931417,0.0080555216409266,0.010749762179329991,1025956,False,-0.018279509618878365,0.07426825165748596,0.013527145609259605,0.01358049362897873,0.0014128665206953883,0.011593906441703439,0.015359248267486691,1025956,False,0.0009030985529534519,0.01999995857477188,0.0064636459574103355,0.005637352354824543,0.0024007081519812346,0.004899478633888066,0.011779821710661054
